ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
0.09710275442217367,0.05859078952543391,0.08231708812462973,0.08176301174727843,0.07551759043075106,-0.021585163991422615,-0.016770858117356097,-0.019736923993397083,1322,2023-03-31,45,0.7433962264150944
-0.05243413223886724,-0.07161663606123712,-0.07137390727010849,-0.081778377796615,-0.03860174377162146,0.013832388467245778,0.0181991498420523,0.016396550690517375,1303,2023-06-30,45,0.710727969348659
0.16397399031052026,0.10760840659342595,0.10143279664359446,0.12442387223989898,0.145440818889904,-0.01853317142061625,0.03129403742070837,0.008751512023186898,1257,2023-09-30,45,0.6964285714285714
0.07858471628694157,0.06000715928740218,0.02639025380897077,0.05006992452968571,0.02923431045424869,-0.04935040583269287,-0.05573713996988906,-0.05205373753905786,1261,2023-12-31,45,0.7326732673267327
-0.024033809975765524,-0.011204023494375838,-0.045236371861984745,-0.044736645011634914,-0.025289775419629058,-0.001255965443863534,-0.0020701115887808135,-0.0020361649221446463,1395,2024-03-31,45,0.7365591397849462
0.1290567083118216,0.11551772056114464,0.0906669359799704,0.07707455488276276,0.11843170278356162,-0.01062500552825997,-0.020526701298930528,-0.025343271851718207,1348,2024-06-30,45,0.6759259259259259
0.0006930307629541892,0.01439586610186193,0.03674796851040599,-0.004194666189512928,0.0099059754297319,0.009212944666777712,0.053280704668369566,-0.001609876900755699,1479,2024-09-30,45,0.7483108108108107
-0.05069244639970996,-0.044553970019793214,-0.06680450373730461,-0.04334998560133208,-0.032851069051407125,0.017841377348302837,0.013976240846192367,0.024754444739402352,1624,2024-12-31,45,0.7046153846153846
0.11548611267913149,0.08987145268115469,0.07673829996963634,0.0982957529143318,0.1012275579074111,-0.014258554771720389,-0.03861800925479626,0.020288989131762792,1409,2025-03-31,45,0.6631205673758865
0.058073887992802956,0.05058153431545031,-0.00610636476981914,0.012767009630755149,0.03442039339332047,-0.02365349459948249,-0.03561460064414657,-0.04434019410543087,1472,2025-06-30,45,0.7186440677966102
0.06470907709138382,0.10087445226030488,0.08792903533482734,0.0731022158164684,0.05036955986872301,-0.01433951722266081,0.010287970220420436,-0.022112408507064623,1535,2025-09-30,45,0.7149837133550488
0.04108193244259136,0.03721139843717367,0.03888551987308969,0.0316478468508255,0.07817655953402429,0.03709462709143293,0.09683634137891217,0.023477370470812768,1454,2025-12-31,45,0.6907216494845361
