period,variant,gd,car3,pl3,car5,pl5,car10,pl10
2024-12-31,D,3233,-0.010927374781837668,-0.0050049661364866315,0.012564314917184771,0.0037411737779352505,0.0028038053691169184,0.03354658352814636
2024-12-31,D,3233,-0.005544501622237752,-0.0027097008673301393,-0.005070492319017478,-0.0014498752146032412,-0.005438323901073505,-0.008473666474708269
2024-12-31,D,3233,-0.0005094090216870795,0.008183679749191175,0.019333229168773336,0.023092120222049345,0.007081117938184067,0.007517814278650198
2024-12-31,D,3233,-0.0025384557953674614,-0.005416903199761819,0.0187898741033083,-0.0018017242098248287,-0.00382361165347459,0.01538275278986042
2024-12-31,D,3233,0.017556156216964502,0.03895132422639477,0.04201341256172271,0.05945641872930345,0.0366461057134593,0.05473269512271366
2024-12-31,V1FIX,3238,-0.0036444649210785884,0.08217700895559085,-0.018305764548431542,0.06015964002625383,-0.014871077427760398,0.07232914126039658
2024-12-31,V1FIX,3238,0.015602139653671085,0.0006552701445769026,0.018096296086083614,-0.02026696564146046,0.003753094463161466,-0.015403903984869488
2024-12-31,V1FIX,3238,0.007056018791949253,0.034336762042095854,-0.017857044092582652,0.035270330932684786,-0.009937835859731275,0.045027568911076066
2024-12-31,V1FIX,3238,-0.006934898901426828,-0.007977073950910896,-0.030117086589256825,-0.01135041543633492,-0.03137500798240297,-0.02788002365426951
2024-12-31,V1FIX,3238,0.0038320840508868415,0.003063722693558317,-0.002044085182281735,0.027163877864265336,0.0008936757134046458,0.04153343690681604
2024-12-31,V1FIX,3238,-0.001793032891423833,0.0120402985020031,-0.0046699360881905455,6.846866457023345e-05,-0.005214188138885035,0.007647747488958846
2024-12-31,V1FIX,3238,-0.003005556525325137,-0.012208634428865456,-0.0062948796483134565,-0.021747360952336446,0.012335083577714807,-0.005342415365994629
2024-12-31,V1FIX,3238,0.008003188025609379,-0.007433475109253668,0.024219699277587253,-0.027072888980698144,0.03384420586299408,-0.025641479629370127
2024-12-31,V1FIX,3238,0.022488559478249348,-0.015728545376364412,0.002039022622764325,-0.042427802940837846,-0.005037576354075568,-0.0472585822037021
2024-12-31,V1FIX,3238,0.01898510588511259,0.003789073777741264,0.016825471772518898,-0.017550486613067018,0.01091816006462718,-0.02715120310466656
2024-12-31,D,3238,0.0746803998230387,0.05192994788943432,0.037128743627890905,0.060122748560370656,0.07931061153691969,0.084703528293012
2024-12-31,D,3238,0.048863697771195994,0.012555883910949407,0.023785367574373828,0.022399954392201764,0.03894241522726187,0.045316751789262325
2024-12-31,D,3238,0.0021015788775999855,-0.0011264603324021571,0.0015656127018542575,-0.013944829511736895,0.002369531956505383,-0.011378366788599737
2024-12-31,D,3238,-0.006794655501714525,-0.0030513415262410195,-0.023922929351672277,-0.010145754163825387,-0.02267076527020253,-0.010394612440685558
2024-12-31,D,3238,0.014448678526247058,-0.0015106458949199152,0.04165619863505123,-0.015192056838917934,0.05297719574028073,-0.026184420135572588
2024-12-31,D,3238,0.03810423517308868,-0.0026716248064377725,0.051947155947226806,-0.012964364535429212,0.02777504548636602,-0.020874932559725484
2024-12-31,D,3238,0.10577858104836921,-0.014282618074483283,0.08693860580697228,-0.040777407015707735,0.11319316048750716,-0.04300605782569801
2024-12-31,D,3238,0.004959378986751578,-0.005432541626572663,-0.0007584595262009053,-0.02334199347722419,-0.013685784965235703,-0.01979735977878664
2024-12-31,D,3238,0.0011712579050193184,-0.00011116961280749349,0.007997885136209686,-0.01333475578044438,0.02417504871800108,-0.01476593228315921
2024-12-31,D,3238,0.0010029053141651033,-0.008393358094690323,-0.01844289866293842,-0.020124725467758592,-0.02105396774946211,-0.018059616163450753
2024-12-31,V1FIX,3243,0.001750324043864604,0.005211594450413338,-0.010094040206971317,0.0005215788074058528,-0.010063787809550712,0.02705244520308198
2024-12-31,V1FIX,3243,0.002532769624682618,0.011216660069122609,-0.0062018528568594635,-0.00904627841835115,-0.0018939808899928524,-0.013434287403236277
2024-12-31,V1FIX,3243,0.002528832609288989,-0.001082458542903808,-0.011798628897129126,-0.0014350231066189156,-0.015663958103529545,0.004469084086576125
2024-12-31,V1FIX,3243,-0.003592574999052975,0.005211170232169765,0.008088452312523505,0.0076211162286342286,0.006992665096462347,0.013577560618617646
2024-12-31,V1FIX,3243,0.004849473843669616,-0.018038830618309805,-0.011134980030831588,-0.00472596144719406,-0.0009435336315647472,-0.03338068574844559
2024-12-31,V1FIX,3243,0.007204958940240253,-0.0025513434914691767,-0.004830779262864254,-0.016788461018834782,-0.004734440367409826,-0.02225223710144612
2024-12-31,V1FIX,3243,0.007978517946580842,0.010491767625146952,-0.0058348742403557755,0.009279994153445043,-0.009366029638623019,0.015313388848350878
2024-12-31,V1FIX,3243,0.004492686873241875,-0.004743378020429391,0.0027085775280510536,-0.01434320162292215,0.0050584093634122975,0.005212705430074164
2024-12-31,V1FIX,3243,-0.006438095475731176,-0.000273937958953796,0.016185316346334633,-0.005966606281005271,-0.06566726298790017,0.014760657550694084
2024-12-31,V1FIX,3243,0.009398170487101426,0.00015282666893071673,0.006667819656562157,0.011220335313326751,-0.005842261932171966,0.05126225160000739
2024-12-31,V1FIX,3243,0.009097239718525014,0.00591465603620453,-0.0022286508099902736,0.00249779237422329,0.00681058264221861,0.0033398500440017186
2024-12-31,V1FIX,3243,0.010342285943494378,0.008420808689825887,0.01189228316705927,0.015800291116383775,0.00040300100946604747,0.04211830591670923
2024-12-31,V1FIX,3243,0.004876027521909093,0.0022430747818781016,-0.012602184716540099,0.0059365924919978445,-0.011264719590796262,0.03490939224262442
2024-12-31,V1FIX,3243,0.03392567298501058,-0.0011960812000648524,0.04407382253009474,0.011024354383462548,-0.074245393195817,0.03022747155022925
2024-12-31,V1FIX,3243,0.0005095873186725053,0.004018046479135418,-0.009135719828071093,0.0008039192546511253,-0.004820312630924523,-0.009312519252937402
2024-12-31,V1FIX,3243,0.012503520000736689,0.008215936834114895,-0.0003424082091777081,0.0033831009003986888,0.002187515436288401,0.008889391809453317
2024-12-31,V1FIX,3243,0.012906880979161007,0.009550489840932092,-0.02343674836796141,0.0035658866291941927,-0.008633649179244196,0.007854665735201155
2024-12-31,V1FIX,3243,0.012111858875496883,0.00609215339172785,-0.012476112015372165,0.00429946017409939,-0.00634683088603179,0.025729857922403187
2024-12-31,V1FIX,3243,-0.017229074521008168,0.00498569738861242,-0.008430535850657395,-0.0048765760098933904,-0.01681528216816262,-0.0061346564765637655
2024-12-31,D,3243,-0.014342296191057185,-0.009866705559467292,-0.004055754860759741,0.0007479961114113976,0.0006934236733756483,0.02871905863083593
2024-12-31,D,3243,0.005810830991165661,-0.015516627933648903,-0.005989503435799681,0.009181947806733476,-0.008875500707206862,0.04166947976003228
2024-12-31,D,3243,0.0025992191835427837,0.010181276195944772,-0.0034861726316434694,-0.004499734880654227,-0.00523174785068869,0.005128187100047976
2024-12-31,D,3243,0.009243558459284807,0.05557181511536644,-0.002573329108322775,0.06688800421593258,0.00393988068462503,-0.021829982338300136
2024-12-31,D,3243,0.011348748749738841,0.0022965492000167785,0.0017832002137089797,-0.012337781702936845,-0.005463042717212685,0.004755304493032653
2024-12-31,D,3243,0.0032980188611996587,0.004481008687803212,0.0053913536802856436,-0.010474682056089446,-0.0013623344899220736,-0.013939292609530373
2024-12-31,D,3243,0.004423831719657384,0.019812996523092596,-0.004573823138166682,0.026569349026820975,0.008905883741331949,0.05518024438915804
2024-12-31,D,3243,0.0017534720463609822,0.013324543148935863,0.005209369310475292,0.009341008755608615,0.0012574569613762686,-0.042895953042718295
2024-12-31,D,3243,0.007625730570581824,-0.013731384006348907,0.0032615630222578794,-0.0009466958623058185,-3.004598777087142e-05,0.02351533241303231
2024-12-31,D,3243,0.010975984754092744,0.04798967901286891,0.03075854580703325,0.028807121416254307,0.023292728208061796,-0.08532203132500943
2024-12-31,D,3243,-0.015001123605997351,0.0006595879710134256,0.004853518237798287,0.002845102027795532,0.02590363842763954,0.006175197777028421
2024-12-31,D,3243,0.004492686873241875,-0.032599719389982004,0.0027085775280510536,-0.0007446801890825915,0.0050584093634122975,0.02491787464311158
2024-12-31,D,3243,-0.00010281160162249336,0.013896931690663564,-0.00812049023931476,1.4901169047084236e-05,-0.0028344215438190047,0.039678966490031935
2024-12-31,D,3243,0.005211594450413338,0.0047408890587598675,0.0005215788074058528,0.004182948537981029,0.02705244520308198,0.021332679715980983
2024-12-31,D,3243,-0.0037734840114438117,-0.007710030898526552,-0.014552667952652054,0.02506966906015983,-0.012120779579724811,0.05584129951749638
2024-12-31,D,3243,-0.013804076395239524,0.004971766711399511,0.008146543041221022,0.003936884621274011,0.0010213585153200032,0.0026464241195014505
2024-12-31,D,3243,0.009550489840932092,0.00699156058295658,0.0035658866291941927,-0.0014311765027148315,0.007854665735201155,0.0012818192000570994
2024-12-31,D,3243,-0.002446829225385383,0.0014625434380009517,0.0035446336984375493,-0.008407184051449513,0.01144163529450396,-0.00011464473390532804
2024-12-31,D,3243,0.008215936834114895,0.0026010919063994666,0.0033831009003986888,-0.0021794173346467603,0.008889391809453317,0.008060500109470514
2024-12-31,D,3243,0.008653402663902715,0.00017955036141469315,-0.016597622342298828,0.03777687746518259,-0.013794165107195788,0.011127890979562904
2024-12-31,D,3243,0.01087294798513978,0.00528741057669489,0.004130271140083347,-0.006444328539624139,0.012151425244658098,0.018711759103164742
2024-12-31,D,3243,0.000797416776433979,-0.017306635104347674,-0.000656498256161303,-0.0033766752902263776,0.008043789378357962,0.04979354260853585
2024-12-31,D,3243,-0.0007510255755526329,0.009614548775655313,-0.001387336649316534,0.014398567361624082,0.01828286397098381,0.04033559721049378
2024-12-31,D,3243,-0.000273937958953796,0.005678046843238582,-0.005966606281005271,-0.004014601025624553,0.014760657550694084,-0.004315497430229215
2024-12-31,D,3243,0.005514034661957856,0.008715071441671402,0.004921950278631448,0.020125762170811218,0.007377920935556776,0.058416039194601935
2024-12-31,D,3243,0.005056527876768968,0.007731424670574022,0.00016202067402626975,-0.0003134823569914236,0.002990162156740145,-0.010023066918448464
2024-12-31,D,3243,0.0035234061104709334,0.0005383011500501133,0.006512482292322308,-0.004389486938966991,0.016231399838669704,0.0030098449418035134
2024-12-31,D,3243,-0.010116585714308835,0.011828421612880386,-0.00584996277173293,0.011154814401189473,0.0023586000712907005,0.009841113698604275
2024-12-31,D,3243,0.013460006740037644,0.014611986618643097,0.008987858492347784,-0.0008364185866351348,0.009522515260133447,-0.02078697649156742
2024-12-31,D,3243,0.0034038144257117877,0.0043378562051021195,0.007357175549656742,0.015306600655110391,0.034335817351352806,0.021376983246208996
2024-12-31,D,3243,0.011042274670231944,-0.0036836401530500663,-0.01826134224356864,0.01819502572399846,-0.013356018823931004,0.04137674531358525
2024-12-31,D,3243,-0.005889593252391617,-0.0057708853020090435,-0.012987627811945523,-0.009306735571037738,-0.017121202255554923,-0.019476351821323106
2024-12-31,D,3243,-0.009051467326274053,-0.0027822817149036837,0.006307853892112469,0.010053575938964804,0.058117275611450324,0.009014153803088138
2024-12-31,D,3243,0.00013756782630913733,-0.003648561489497354,-0.008372198747326526,-0.010496480908745576,0.00851712891915991,0.00101848073671168
2024-12-31,D,3243,0.003686612610492179,0.01068147914799783,0.010913883708915917,-0.006943266784440227,0.011824444432784742,-0.006615687924624414
2024-12-31,D,3243,0.008306352483239177,-0.006687684936805311,0.004384118438716339,0.011589488625387445,-0.009703781781165249,0.015414950158396324
2024-12-31,D,3243,0.006250361266378896,-0.004669252432520132,0.003594192447371586,0.010461013106944323,0.01167193406082635,0.020848876400192784
2024-12-31,D,3243,0.0012578084532437028,-0.002059788452616035,0.022132534505372836,0.008346685067595954,0.04203003669783876,0.02254301606171604
2024-12-31,D,3243,0.0059634201548549315,0.004830985572492513,0.000984292008254417,0.004697477847968495,0.026140673198103214,-4.3163021023318035e-05
2024-12-31,V1FIX,3248,-0.010545649785457006,0.0036013160155976944,-0.007203056722616702,0.0007258147214414534,-0.020174594128180966,-0.016711912742845947
2024-12-31,V1FIX,3248,0.001472543218973016,-0.08758784458345285,0.009243649512444357,-0.09176712258584167,-0.013698834210621236,-0.08429615592952541
2024-12-31,V1FIX,3248,-0.057967575156144216,-0.0015240762457603696,-0.07057873260725887,-0.008977011307724663,-0.06415973929129096,-0.033932984412592716
2024-12-31,V1FIX,3248,0.0010083304064883447,0.010957240226643145,0.0024318883729272434,0.008292539317544183,-0.004448918648676192,0.008844366604074205
2024-12-31,V1FIX,3248,-0.00170921959617031,0.010401462314016618,0.016930297328274096,0.007331089055957552,0.01641110971639828,0.014059542182287953
2024-12-31,V1FIX,3248,-0.0005681738108151646,0.007165803390334446,0.002803457235103041,0.01301423800638113,-0.008599366581737683,0.016899713258751163
2024-12-31,V1FIX,3248,0.00025241010311101154,0.018845805823324624,-0.004442121716786734,0.016201231793340293,-0.025527291258309298,-0.02408597595775973
2024-12-31,V1FIX,3248,-0.0070867764338261195,0.0006578554855539487,0.003651344672564433,0.024088020179508403,-0.004332127962232773,0.036939405070120654
2024-12-31,V1FIX,3248,-0.005765894333438187,-0.005011777275209839,0.02572213212331324,-0.005463776082611338,0.018232635133855528,-0.03157504330857418
2024-12-31,V1FIX,3248,-0.009445528637853274,-0.10203510189072776,0.008435906970877155,-0.09971013638146833,0.001922819574725876,-0.13107172499942038
2024-12-31,V1FIX,3248,-0.02424203224118419,0.014467304780322038,-0.012322468450219282,0.028972799750626575,-0.03552215770831591,0.039320835007766744
2024-12-31,V1FIX,3248,-0.1044275190805687,0.024763452820138844,-0.11379300015803673,0.01189647237376112,-0.13099051688230218,-0.00986143079717931
2024-12-31,V1FIX,3248,-0.009855463544324428,0.010401462314016618,-0.005710139349789878,0.007331089055957552,-0.04380118500863912,0.014059542182287953
2024-12-31,D,3248,0.0248961225320855,-0.011375189190049033,0.03468026213543113,-0.01280631039654133,0.034484933915542644,-0.015740837054067813
2024-12-31,D,3248,0.00010745716464595212,0.002139163777782094,0.005554239931006571,0.0007436753841354893,0.0011920153028244119,-0.01876624817219354
2024-12-31,D,3248,-0.020697861748022663,-0.10398411998055812,-0.014849821901372805,-0.08849161863666433,0.014285189117459301,-0.10961418824899585
2024-12-31,D,3248,0.010912555009949487,0.013799208563371334,0.030420609824830958,0.00856544318016852,0.018282361736617396,-0.018181138867963687
2024-12-31,D,3248,-0.003754100399804718,0.0029106302387475248,0.01656737374786661,-0.0033945250760825385,0.06929721618464008,-0.014801426894142638
2024-12-31,D,3248,-0.0059563183356446,0.003906464165919515,-0.002211976459393095,0.009395817832602066,-0.004319994549857686,-0.02318482380925883
2024-12-31,D,3248,0.014205676969167302,0.012081625711103938,0.04574872461904183,0.024183282088389456,0.06487463741110326,0.011506961256032311
2024-12-31,D,3248,-0.02023997029005508,-0.00200799537835093,-0.00884354982002491,0.000488060890022618,-0.0034611941048013684,-0.010869794634662639
2024-12-31,D,3248,-0.005571316236914437,-0.004465847141940538,-0.019950557904932286,1.2854132366751924e-05,-0.055955376145697844,-0.011735335228797217
2024-12-31,D,3248,-0.0003592151959813217,0.014972759935499975,0.004104297102065768,0.026094717221622883,-0.0006601361298504526,0.004584802946256778
2024-12-31,D,3248,0.00409553620482297,-0.10161123267373968,-0.004021586031871588,-0.08270634902662909,-0.02824517908293826,-0.09876744044112679
2024-12-31,D,3248,0.010771893163172513,-0.001980473776637587,0.03489394823894798,0.026530866395676127,0.04119777599629054,0.03467478974977361
2024-12-31,D,3248,0.012577121306005945,0.008901705111956098,-0.013706650250452711,0.0037341819166215985,0.013710612109534536,-0.005449442360261403
2024-12-31,D,3248,-0.011938372620357966,0.0011909164196809928,-0.019883342354025686,0.013219922634553733,0.009425126747151066,0.02910619709722632
2024-12-31,D,3248,0.012443617876695979,0.008338788419933758,0.01411037892063094,0.002712995702771931,-0.0033405169213608366,-0.021679050371276175
2024-12-31,D,3248,0.0006595602166702081,-0.004762610740682072,0.013656853039619492,-0.006825252364575945,0.03518385043088289,-0.010130295511897069
2024-12-31,D,3248,0.016458551625439626,-0.12008068993398116,0.010467090626877746,-0.12868466960409544,-0.03096098655052054,-0.1516904301341989
2024-12-31,D,3248,-0.03977609187757634,-0.026032946316272447,-0.03770554053558669,-0.017218700021731665,-0.05510883616323349,-0.0070925913295972805
2024-12-31,D,3248,0.009456432547171656,-0.00684528202868494,0.023817807389744934,-0.001978641988520308,0.014549505283812946,0.01604453613117491
2024-12-31,D,3248,0.0011422470038926985,-0.01485863478323735,-0.0028206381367734,-0.011489282157593223,0.0008240518775607201,-0.011344114274359112
2024-12-31,D,3248,0.020801650390948823,-0.08457603927824833,0.030920620289099622,-0.07987035734631508,0.05011275245610571,-0.09188614941159465
2024-12-31,D,3248,-0.013104368527336619,-0.017208399039288176,0.00876954117051822,-0.01079857248933384,0.009528424154067855,-0.0037398324037923925
2024-12-31,D,3248,0.012729408042443846,0.0010982133494723862,0.014803099188717217,0.02152936434367203,0.021476362060866262,0.036316054483946446
2024-12-31,D,3248,-0.02424203224118419,-0.05519763075669097,-0.012322468450219282,-0.05223696179832691,-0.03552215770831591,-0.1058934086725116
2024-12-31,D,3248,-0.017266567601398074,-0.003448977552113097,-0.01533522362615391,0.00694478535337566,-0.040036091519595855,0.016507851056445127
2024-12-31,D,3248,-0.0021531900480604715,0.0017121635256555079,0.022258379129508503,-0.007464610282294615,0.014615927535735863,-0.02474127488712153
2024-12-31,D,3248,-0.004952111439849027,-0.023236360154585654,-0.003018768478592082,-0.014969318107993656,-0.023710554478404644,0.019121587238432287
2024-12-31,D,3248,-0.0032923352783429507,-0.10757052596012413,0.009954632669113889,-0.08721607548147645,-0.009385078820762671,-0.07563029200746554
2024-12-31,D,3248,-0.0035630106611048264,-0.0018185319710805003,-0.0010394221358766664,0.012373704760308635,-0.0008813461390031862,0.00019932348423054024
2024-12-31,D,3248,0.0027557751098458926,0.007037614459062885,0.0009876846245857995,0.002247681735752638,-0.00487718139975587,-0.02298283472353906
2024-12-31,D,3248,0.0006578554855539487,-0.005987021758686939,0.024088020179508403,0.0008420576697784288,0.036939405070120654,-0.0106673317820426
2024-12-31,D,3248,-0.00529241658650037,0.001489303650590168,-0.002526369214357458,0.019799536844191317,-0.0021279904694871308,0.00035608524162250577
2024-12-31,D,3248,0.02060452308140427,0.009138237477686884,0.04056230657418552,0.007558863329033372,0.014434999806239529,-0.0188812607624949
2024-12-31,D,3248,0.0047982541608481534,0.019705523089632988,0.009474452982817239,0.012605060796531186,-0.007386790654066272,-0.020003341007978053
2024-12-31,D,3248,-7.0863445131075235e-06,0.0020605965238244908,-0.008493769095147147,0.01120998268395683,-0.006165683406219919,0.04627272521970051
2024-12-31,D,3248,0.002355727250998091,-0.0006146050712560192,-0.014605444720801063,0.02301308056710568,-0.03509580461441485,0.0357027702121123
2024-12-31,V1FIX,3253,-0.0022591885561961287,-0.02151688226224151,0.016875276817594886,-0.013318645784286504,0.03767789065076292,-0.01841800640574113
2024-12-31,V1FIX,3253,-0.04076225914373731,-0.020517450937131997,-0.003754360666836115,-0.022249896804951874,0.0242014836460179,-0.024619299954451612
2024-12-31,V1FIX,3253,0.02816125583964432,0.014095235507800457,0.03213755015617966,0.009755270575295256,0.05255712511596394,0.0068053769386429265
2024-12-31,V1FIX,3253,-0.0661930756599424,0.004601358665626077,-0.02300576053010344,0.005847842250439927,-0.0065838751076458864,0.003575963122825765
2024-12-31,V1FIX,3253,-0.04521729509100095,0.03340091374802347,-0.01842906521192788,0.008764687232830786,-0.02024272347893765,-0.013413950926156515
2024-12-31,V1FIX,3253,-0.04011571187431655,-0.014751459051123173,-0.024381886492531583,-0.013446257444296861,2.2760321043158172e-05,0.010966354092943992
2024-12-31,V1FIX,3253,-0.04238341246738378,-0.0015926433645298,-0.019935125065365163,0.006673262872149044,-0.006165097365673394,-0.002448867031792823
2024-12-31,V1FIX,3253,-0.08435770783833979,-0.003952845139313138,-0.04620151937844377,-0.00017385418035558152,-0.05329658078654693,-0.015039804054884342
2024-12-31,V1FIX,3253,-0.016314405830071693,-0.030338979799634208,-0.0053864618975820126,-0.027476658377246287,-0.0006030023483525382,-0.03199274008489751
2024-12-31,V1FIX,3253,-0.014855171068463662,-0.010627741619453545,0.007242121841809554,-0.01338258301570407,-0.029096994693644615,-0.011574494812804158
2024-12-31,D,3253,-0.0046220882322130005,-0.06559252479535514,-0.001474739594708069,-0.0160610914144977,-0.023451793739800157,0.04410866369445454
2024-12-31,D,3253,-0.008905398492266988,0.024604141832966185,0.0007733757179289493,0.01733112275807138,0.0036954046708262576,0.017440907593815398
2024-12-31,D,3253,-0.028720662308183285,-0.03463935872431996,-0.026579363249521405,-0.020853683065801938,-0.015806107180152417,-0.02996010844064234
2024-12-31,D,3253,-0.010942518015618704,-0.04817564150771084,-0.0029345266575264827,-0.029242984753791567,-0.012093272372006057,-0.022409523807483085
2024-12-31,D,3253,0.04110061618521856,0.02500702716078569,0.03427666536342141,0.054009146972987684,0.03262919157013833,0.09024277354133073
2024-12-31,D,3253,-0.004955732960366954,-0.02450700621718821,0.010902228532318158,-0.015982066119791295,0.01745768804654211,-0.01596130611793764
2024-12-31,D,3253,0.0007313007132273231,-0.03718949855997576,-0.003875098747829714,-0.026746582048132204,-0.023267042972844466,-0.015818893584720335
2024-12-31,D,3253,-0.006143518236779988,-0.029736557759783743,-0.0055796828846019775,-0.022260079634193554,-0.03420429723726858,-0.02449431267856279
2024-12-31,D,3253,-0.0026202239657132863,-0.04179749288109535,-0.009172384052979871,-0.03413700478057883,-0.012221967149793539,-0.03778429726003628
2024-12-31,D,3253,-0.01404007490797068,-0.020402630887142104,-0.006622817994309549,-0.02073282827787845,-0.018158852648977913,-0.029339645785828795
2024-12-31,D,3253,0.043598437291539144,-0.03494002552652386,0.03560899017896503,-0.026111267225962843,0.03767874576960571,-0.021719949423311357
2024-12-31,D,3253,-0.001540729600164986,0.015823466212026616,0.019861505760920828,0.022458613689489808,0.01691771502908121,0.022859473068131082
2024-12-31,D,3253,0.006597483382202324,-0.032998187100553404,0.004253516866919449,-0.028633804118773004,-0.007646337569158968,-0.023083740565995842
2024-12-31,D,3253,-0.019765600657375267,0.008343641589774447,-0.014204484364648778,-0.0019832128847675824,-0.018535967445339852,-0.006241437876437111
2024-12-31,D,3253,-0.024221373236846484,0.044031803627224496,-0.009186127349558176,0.021833901592046605,-0.026316894730709677,0.030519063964754806
2024-12-31,D,3253,0.003035771153452249,-0.05530736134889789,0.0005518272865300211,-0.05365644687418469,-0.018562718405159395,-0.014064897749412487
2024-12-31,D,3253,-0.035764273014963946,-0.028812189389415988,-0.006742695048733977,-0.022024064198183736,0.016034529130133555,-0.024229761009261868
2024-12-31,D,3253,-0.014855171068463662,-0.012095230320044125,0.007242121841809554,-0.027083636875510103,-0.029096994693644615,-0.05501561166240705
2024-12-31,D,3253,0.014072846461775233,-0.015623820506837204,0.004263289873639902,-0.010352273811257851,-0.00961194443425295,-0.020146628551685315
2024-12-31,V1FIX,3258,-0.0047458755097674055,-0.012342750471497905,-0.01078463866149174,-0.025708157593113696,-0.028267111580336002,-0.009866897654696855
2024-12-31,V1FIX,3258,0.0014229851000439608,0.000538340112082819,0.0005146248681020371,0.0036380411787644397,-0.0072956937387197995,-0.004546383142623772
2024-12-31,V1FIX,3258,-0.018409193523284195,-0.01793412959243478,-0.0077094220628898145,-0.006322416087850435,-0.019891223524632733,-0.0016716667062172674
2024-12-31,V1FIX,3258,-0.011633083733198529,-0.02071732235336013,-0.010894672731531191,-0.019463028537034806,-0.011021674687864202,-0.021926687151408903
2024-12-31,V1FIX,3258,-0.0032331723037495263,-0.00437674254743946,-0.0010355469931524197,-0.0064698005081069935,-0.01249618691758314,-0.03150180860962615
2024-12-31,V1FIX,3258,-0.0013457329528159755,-0.002971176382272589,0.0016684676703114965,0.0018886832259690678,-0.0053845292007751785,-0.010364114722024819
2024-12-31,V1FIX,3258,-0.01361681649114319,-0.003455645329944551,-0.015802188324167347,-0.013138449621007969,-0.02232737662468483,-0.025048837932409123
2024-12-31,V1FIX,3258,-0.017899538468851457,-0.0053779617682650546,-0.020076826886869424,-0.005957199254944812,-0.02183027816701428,-0.027958261335239133
2024-12-31,V1FIX,3258,0.01278024681850889,0.005789979052501187,0.013407219469324183,0.010549616708214554,0.011661045084104954,0.010267717625083045
2024-12-31,V1FIX,3258,-0.007195453614310621,-0.014677212115492316,0.004733665652808555,-0.011255057840931754,-0.02208755245989149,-0.02182859240363319
2024-12-31,V1FIX,3258,-0.010056876732487471,0.003886211370137499,-0.014178708954507199,-0.0016902721483054218,-0.031904488788271616,-0.01608936553548539
2024-12-31,V1FIX,3258,0.0130464288934665,-0.019084683232357014,0.020003242783138513,-0.016441899570441093,0.007591869843151749,-0.024739831937756397
2024-12-31,V1FIX,3258,0.013989703369579458,-0.02787681056471068,0.01718528590742011,-0.02927766738495278,0.011150626510736636,-0.06252508160460274
2024-12-31,V1FIX,3258,0.01312484990255201,-0.009206382952358177,0.021802019940179784,0.0003384901632825121,0.021468146844650027,-0.010265332582131808
2024-12-31,V1FIX,3258,-0.0016982977706571534,-0.017851974008043982,-0.0068531490468467906,-0.019114545691689418,-0.013834944547710781,-0.027444253825843097
2024-12-31,V1FIX,3258,-0.002346350289881299,-0.014283875113974836,0.0018080882028999102,-6.96589858425578e-05,-0.007459290176355132,-0.014797608008593532
2024-12-31,V1FIX,3258,0.008695419653093284,-0.01162259736836333,0.0323161747539724,-0.014865949874528762,0.007811581811181562,-0.02894571836612362
2024-12-31,D,3258,-0.010642996578037476,2.4693116448532006e-05,0.00886111672536778,-0.007579570398579966,0.020216063029007032,-0.010388008984083003
2024-12-31,D,3258,-0.018409193523284195,0.003956474965648898,-0.0077094220628898145,0.0009636958137303253,-0.019891223524632733,-0.006610942786230961
2024-12-31,D,3258,-0.021343692846218815,0.04246691062121238,-0.01480656314034931,0.02336899812357495,0.015463264080840769,0.05708611675439627
2024-12-31,D,3258,-0.011182739985476486,-0.002536345746105778,-0.014808164987300143,0.012312697828639651,-0.023367904032447918,0.012556977243240558
2024-12-31,D,3258,0.004437059117045683,2.4693116448532006e-05,0.012376818896004083,-0.007579570398579966,0.015179669409932988,-0.010388008984083003
2024-12-31,D,3258,0.003807040083886254,0.0020556586835100863,0.009923092082472102,0.005352326741410657,0.007386857582882089,-0.003512153399177459
2024-12-31,D,3258,-0.004444267744433665,0.01267526384820582,-0.012057161129765459,0.033221321371334496,-0.019164324523583465,0.07796618374685325
2024-12-31,D,3258,0.0013137768709084174,-0.017395298361095917,0.0013989508491377423,-0.014794398081512599,-0.009775339965222308,-0.01998670392088748
2024-12-31,D,3258,0.01455736509092006,-0.008433259392706793,0.02119122571517872,-0.017518865919475816,0.003746587414126057,-0.02926075851928302
2025-03-31,V1FIX,3276,-0.05209448110897811,-0.008634010303697643,-0.017984931630261537,-0.0020896246090796045,-0.049338804597550766,-0.02281796469774225
2025-03-31,V1FIX,3276,-0.01290218133884164,-0.007614408057313338,0.02361424201854274,-0.019055943349888055,0.010809105060657387,-0.008150176635558254
2025-03-31,V1FIX,3276,0.0008250177436525619,-0.03661277939162859,0.0012199447729416058,-0.036571381497922925,0.008022444862585982,-0.10871406253696844
2025-03-31,V1FIX,3276,-0.03357249782561393,-0.004415904616721944,-0.03506326692683776,-0.004813455404981864,-0.05401153478603811,-0.025205806913192002
2025-03-31,V1FIX,3276,-0.0018434351700694445,-0.015402319166988188,0.028335448100531502,-0.020544321573821474,0.004082992920514635,-0.07703091944458948
2025-03-31,V1FIX,3276,-0.005073623935134203,-0.009411649904704144,0.004224093683255903,0.00601556128947881,-0.0011555892367837272,-0.0010796131302181267
2025-03-31,V1FIX,3276,0.03145720468952359,-0.0012148029499611356,0.04212134150310271,0.0038685453926049383,-0.03614191529809205,-0.011459938097254591
