date,gross,net0,net
2015-10-12,0.0005185045811080789,0.0003185045811080789,0.00029871255385541587
2015-10-13,0.002079056554028555,0.0018790565540285548,0.0018592645267758918
2015-10-14,-0.0007020513264043041,-0.000902051326404304,-0.0009218433536569671
2015-10-15,0.0019472090438689819,0.0017472090438689818,0.0017274170166163188
2015-10-16,0.0017608033019334054,0.0015608033019334053,0.0015410112746807422
2015-10-19,0.0024341947288112403,0.00223419472881124,0.002214402701558577
2015-10-20,-0.0036472713402265853,-0.0038472713402265854,-0.0038670633674792484
2015-10-21,0.0014677038330758556,0.0012677038330758555,0.0012479118058231924
2015-10-22,-0.0026343104117169513,-0.0028343104117169514,-0.0028541024389696144
2015-10-23,0.005406513324096141,0.005206513324096142,0.005186721296843479
2015-10-26,0.0024478506767436573,0.0022478506767436572,0.002228058649490994
2015-10-27,0.004999919982558854,0.004799919982558854,0.004780127955306191
2015-10-28,-0.0027046397732377963,-0.0029046397732377964,-0.0029244318004904594
2015-10-29,-0.0005376757417233499,-0.0007376757417233499,-0.0007574677689760129
2015-10-30,-0.0006450971023608214,-0.0008450971023608214,-0.0008648891296134844
2015-11-02,0.0023794224385091664,0.0021794224385091663,0.0021596304112565033
2015-11-03,-0.0016366646819349095,-0.0018366646819349096,-0.0018564567091875726
2015-11-04,3.6396583861025237e-06,-0.00019636034161389749,-0.00021615236886656053
2015-11-05,0.003600982583525795,0.003400982583525795,0.003381190556273132
2015-11-06,0.003575904259816212,0.003375904259816212,0.003356112232563549
2015-11-09,-0.0017666346480894246,-0.0019666346480894247,-0.0019864266753420877
2015-11-10,0.000788120765292154,0.000588120765292154,0.000568328738039491
2015-11-11,-0.000855713063407892,-0.001055713063407892,-0.001075505090660555
2015-11-12,0.0026954756020748454,0.0024954756020748453,0.0024756835748221823
2015-11-13,-0.000653106560571908,-0.000853106560571908,-0.000872898587824571
2015-11-16,0.0016226157007113151,0.001422615700711315,0.001402823673458652
2015-11-17,0.0024214008758876005,0.0022214008758876004,0.0022016088486349374
2015-11-18,0.0015333775313552372,0.0013333775313552371,0.001313585504102574
2015-11-19,0.0031399181643456007,0.0029399181643456006,0.0029201261370929376
2015-12-15,-0.006465877671493081,-0.0066658776714930805,-0.0066856696987457435
2015-12-16,-0.0029419691883444017,-0.003141969188344402,-0.003161761215597065
2015-12-17,0.0007631151444477716,0.0005631151444477717,0.0005433231171951086
2015-12-18,-0.0013828704641904424,-0.0015828704641904425,-0.0016026624914431055
2015-12-21,0.000511877536643705,0.00031187753664370507,0.000292085509391042
2015-12-22,-0.0012190910429624093,-0.0014190910429624094,-0.0014388830702150724
2015-12-23,-0.000306666511797816,-0.0005066665117978161,-0.0005264585390504791
2015-12-24,-0.0005016785955090729,-0.0007016785955090729,-0.0007214706227617359
2015-12-28,-0.0003415581665547537,-0.0005415581665547537,-0.0005613501938074168
2015-12-29,0.001950443977021954,0.001750443977021954,0.001730651949769291
2015-12-30,-0.00031285898328109295,-0.000512858983281093,-0.000532651010533756
2015-12-31,-0.00028740088937226485,-0.0004874008893722649,-0.0005071929166249279
2016-01-04,0.0009157895585918097,0.0007157895585918097,0.0006959975313391467
2016-01-05,0.001386493160793991,0.0011864931607939908,0.0011667011335413278
2016-01-06,0.0013517470350100501,0.00115174703501005,0.001131955007757387
2016-01-07,0.0010097010922259738,0.0008097010922259738,0.0007899090649733108
2016-01-08,0.0007831329126882046,0.0005831329126882046,0.0005633408854355416
2016-01-11,0.0027716467256591925,0.0025716467256591924,0.0025518546984065293
2016-01-12,0.0014382480948699134,0.0012382480948699133,0.0012184560676172503
2016-01-13,0.0007598926725761547,0.0005598926725761547,0.0005401006453234916
2016-01-14,0.0016484112849214471,0.001448411284921447,0.001428619257668784
2016-01-15,-0.000674796711613637,-0.000874796711613637,-0.0008945887388663
2016-01-19,0.0036771862479924823,0.003477186247992482,0.003457394220739819
2016-01-20,0.0005071017085303965,0.0003071017085303965,0.00028730968127773347
2016-01-21,-0.0041536612126893396,-0.004353661212689339,-0.004373453239942002
2016-01-22,-0.009619239043589476,-0.009819239043589476,-0.00983903107084214
2016-01-25,0.0016396518287770659,0.0014396518287770658,0.0014198598015244027
2016-01-26,-0.0034129646279776665,-0.0036129646279776666,-0.0036327566552303296
2016-01-27,-0.003705174064399616,-0.0039051740643996163,-0.00392496609165228
2016-01-28,0.005482702082574255,0.005282702082574255,0.005262910055321592
2016-01-29,-0.005959486844153914,-0.006159486844153914,-0.006179278871406577
2016-02-01,0.0002543471865053968,5.4347186505396765e-05,3.455515925273372e-05
2016-02-02,0.0027164627522950242,0.002516462752295024,0.002496670725042361
2016-02-03,0.0014596796030366382,0.001259679603036638,0.001239887575783975
2016-02-04,-0.0033985724345265886,-0.0035985724345265887,-0.0036183644617792518
2016-02-05,-0.0014447906828615662,-0.0016447906828615663,-0.0016645827101142293
2016-02-08,0.004063217404548637,0.0038632174045486367,0.0038434253772959737
2016-02-09,-0.002941407699284996,-0.003141407699284996,-0.003161199726537659
2016-02-10,-0.0062926613327883305,-0.00649266133278833,-0.006512453360040993
2016-02-11,0.0021768486940756233,0.001976848694075623,0.00195705666682296
2016-02-12,-0.0016274877258746988,-0.001827487725874699,-0.001847279753127362
2016-02-16,-0.001568424747330437,-0.0017684247473304371,-0.0017882167745831002
2016-02-17,-0.008789466296189227,-0.008989466296189227,-0.00900925832344189
2016-02-18,-0.007143599739327833,-0.007343599739327833,-0.007363391766580496
2016-02-19,0.0006353804704790822,0.0004353804704790822,0.00041558844322641916
2016-02-22,0.003596944686439869,0.0033969446864398688,0.0033771526591872057
2016-02-23,-0.00650184054595541,-0.00670184054595541,-0.006721632573208073
2016-02-24,-0.0023463085435731835,-0.0025463085435731836,-0.0025661005708258466
2016-03-15,0.0033266132165383788,0.0031266132165383787,0.0031068211892857156
2016-03-16,-0.002713435766193719,-0.002913435766193719,-0.002933227793446382
2016-03-17,-0.004700513148381257,-0.0049005131483812565,-0.0049203051756339196
2016-03-18,-0.0029258537945118087,-0.003125853794511809,-0.003145645821764472
2016-03-21,0.0012331213887621646,0.0010331213887621645,0.0010133293615095015
2016-03-22,-0.0010375903950386206,-0.0012375903950386207,-0.0012573824222912838
2016-03-23,0.002145941018083634,0.001945941018083634,0.001926148990830971
2016-03-24,0.0008472665876869151,0.0006472665876869152,0.0006274745604342521
2016-03-28,-0.0014156021264221958,-0.001615602126422196,-0.001635394153674859
2016-03-29,-0.0014384392773320966,-0.0016384392773320967,-0.0016582313045847598
2016-03-30,-0.0009638684998335872,-0.0011638684998335873,-0.0011836605270862503
2016-03-31,-0.0008903964154213776,-0.0010903964154213776,-0.0011101884426740407
2016-04-01,0.0008386192152386175,0.0006386192152386175,0.0006188271879859545
2016-04-04,0.002492227119736826,0.002292227119736826,0.002272435092484163
2016-04-05,-0.00193236259281593,-0.00213236259281593,-0.002152154620068593
2016-04-06,0.0013588639916491542,0.001158863991649154,0.001139071964396491
2016-04-07,-0.00034115827435450845,-0.0005411582743545084,-0.0005609503016071715
2016-04-08,-0.002760462786474002,-0.002960462786474002,-0.002980254813726665
2016-04-11,-0.0006229674128062795,-0.0008229674128062795,-0.0008427594400589425
2016-04-12,2.190682511014687e-05,-0.00017809317488985313,-0.00019788520214251618
2016-04-13,-0.001782683282954634,-0.001982683282954634,-0.002002475310207297
2016-04-14,0.0015424350425095633,0.0013424350425095633,0.0013226430152569002
2016-04-15,-0.00310743006315835,-0.00330743006315835,-0.003327222090411013
2016-04-18,0.0017256523505986795,0.0015256523505986794,0.0015058603233460163
2016-04-19,0.00043232555196622176,0.00023232555196622175,0.0002125335247135587
2016-04-20,0.002814303764392336,0.002614303764392336,0.002594511737139673
2016-04-21,0.0015812090130520506,0.0013812090130520505,0.0013614169857993875
2016-04-22,-0.0014728381071151299,-0.00167283810711513,-0.001692630134367793
2016-04-25,-0.00023186076980788746,-0.00043186076980788747,-0.0004516527970605505
2016-04-26,-0.0003464267325952442,-0.0005464267325952443,-0.0005662187598479073
2016-04-27,-0.000969490959607602,-0.001169490959607602,-0.001189282986860265
2016-04-28,0.0027079161762928513,0.002507916176292851,0.002488124149040188
2016-04-29,0.002345237905004841,0.002145237905004841,0.002125445877752178
2016-05-02,-0.000511626266285497,-0.0007116262662854969,-0.00073141829353816
2016-05-03,0.004685462304434237,0.004485462304434237,0.004465670277181574
2016-05-04,0.0023587004143713463,0.002158700414371346,0.002138908387118683
2016-05-05,0.0010393624452142182,0.0008393624452142182,0.0008195704179615552
2016-05-06,0.0010896746686770474,0.0008896746686770475,0.0008698826414243844
2016-05-09,0.0038984276308683323,0.003698427630868332,0.003678635603615669
2016-05-10,-1.1567923407972626e-05,-0.00021156792340797263,-0.00023135995066063568
2016-05-11,0.0015573787076183362,0.0013573787076183361,0.001337586680365673
2016-05-12,0.0008335918436795195,0.0006335918436795196,0.0006137998164268565
2016-05-13,0.0008287314986850427,0.0006287314986850427,0.0006089394714323796
2016-05-16,-0.00038412406607651,-0.00058412406607651,-0.0006039160933291731
2016-05-17,-0.00020707199063436723,-0.00040707199063436724,-0.0004268640178870303
2016-05-18,-0.00032158838221899174,-0.0005215883822189917,-0.0005413804094716548
2016-05-19,-6.768087996189636e-05,-0.0002676808799618964,-0.00028747290721455943
2016-05-20,-0.0020871152203901333,-0.0022871152203901334,-0.0023069072476427964
2016-05-23,0.0004931667405136994,0.0002931667405136994,0.00027337471326103634
2016-05-24,-0.0022694048308602183,-0.0024694048308602184,-0.0024891968581128815
2016-05-25,-0.00638792536997682,-0.00658792536997682,-0.006607717397229483
2016-06-15,-0.0015580025838834734,-0.0017580025838834735,-0.0017777946111361366
2016-06-16,0.0009551626256803717,0.0007551626256803717,0.0007353705984277087
2016-06-17,-0.0016567481621776545,-0.0018567481621776546,-0.0018765401894303177
2016-06-20,-0.0020867493625893194,-0.0022867493625893195,-0.0023065413898419825
2016-06-21,0.0015623957844031284,0.0013623957844031284,0.0013426037571504653
2016-06-22,-0.0005114572062592989,-0.0007114572062592989,-0.0007312492335119619
2016-06-23,0.0008012763311853912,0.0006012763311853913,0.0005814843039327282
2016-06-24,-0.004377087969580888,-0.0045770879695808874,-0.0045968799968335505
2016-06-27,-0.0011181140659833329,-0.001318114065983333,-0.001337906093235996
2016-06-28,0.0006789477294720077,0.0004789477294720077,0.0004591557022193447
2016-06-29,-0.00034563675479585594,-0.000545636754795856,-0.000565428782048519
2016-06-30,-0.004112754442462709,-0.004312754442462709,-0.004332546469715372
2016-07-01,-0.0006407201528629786,-0.0008407201528629786,-0.0008605121801156416
2016-07-05,-0.0026555271096251917,-0.002855527109625192,-0.002875319136877855
2016-07-06,0.0017507901722203483,0.0015507901722203482,0.0015309981449676852
2016-07-07,-0.0006620588663899932,-0.0008620588663899931,-0.0008818508936426562
2016-07-08,-4.831802196494522e-05,-0.00024831802196494525,-0.0002681100492176083
2016-07-11,-0.0007433476473273847,-0.0009433476473273847,-0.0009631396745800478
2016-07-12,0.0018543427079562547,0.0016543427079562547,0.0016345506807035916
2016-07-13,-0.001667193065787165,-0.001867193065787165,-0.001886985093039828
2016-07-14,0.0033569200172102725,0.0031569200172102724,0.0031371279899576093
2016-07-15,-0.0006518023040452595,-0.0008518023040452595,-0.0008715943312979225
2016-07-18,0.002284024793982599,0.0020840247939825987,0.0020642327667299357
2016-07-19,0.0005647810234678881,0.0003647810234678881,0.00034498899621522507
2016-07-20,-0.0007607011022373417,-0.0009607011022373416,-0.0009804931294900047
2016-07-21,0.00010513904909296605,-9.486095090703396e-05,-0.00011465297815969701
2016-07-22,3.8184436046947416e-05,-0.0001618155639530526,-0.00018160759120571565
2016-07-25,-0.0002947926600216639,-0.0004947926600216639,-0.000514584687274327
2016-07-26,-0.0030550520389162734,-0.0032550520389162734,-0.0032748440661689365
2016-07-27,0.0020009655862188044,0.0018009655862188043,0.0017811735589661412
2016-07-28,-0.0003617934772287964,-0.0005617934772287964,-0.0005815855044814595
2016-07-29,-0.0016497487173878335,-0.0018497487173878336,-0.0018695407446404967
2016-08-01,0.002838909853978669,0.002638909853978669,0.002619117826726006
2016-08-02,0.00036658143567694693,0.00016658143567694692,0.00014678940842428387
2016-08-03,-0.001127189314773085,-0.001327189314773085,-0.0013469813420257481
2016-08-04,0.0023989475269695255,0.0021989475269695254,0.0021791554997168624
2016-08-05,-0.002144785322421097,-0.002344785322421097,-0.00236457734967376
2016-08-08,0.0007636076996071205,0.0005636076996071205,0.0005438156723544575
2016-08-09,-0.0005491573891979549,-0.0007491573891979549,-0.0007689494164506179
2016-08-10,-0.00040700920913264984,-0.0006070092091326498,-0.0006268012363853129
2016-08-11,-0.00026697007223492296,-0.00046697007223492294,-0.000486762099487586
2016-08-12,0.00044157993572632064,0.00024157993572632063,0.00022178790847365758
2016-08-15,0.0001463652548708624,-5.363474512913761e-05,-7.342677238180066e-05
2016-08-16,0.0020621224009305587,0.0018621224009305586,0.0018423303736778956
2016-08-17,0.0015923410918033114,0.0013923410918033113,0.0013725490645506483
2016-08-18,-0.0005787194648331412,-0.0007787194648331411,-0.0007985114920858042
2016-08-19,-0.0009132705068153596,-0.0011132705068153596,-0.0011330625340680227
2016-08-22,-0.0012716706054648115,-0.0014716706054648115,-0.0014914626327174746
2016-08-23,-0.0032217771913433777,-0.0034217771913433778,-0.003441569218596041
2016-08-24,0.0010641437869797132,0.0008641437869797132,0.0008443517597270502
2016-09-14,0.0017301261331948415,0.0015301261331948414,0.0015103341059421783
2016-09-15,0.0011869248866407495,0.0009869248866407495,0.0009671328593880864
2016-09-16,0.0007415297544315978,0.0005415297544315978,0.0005217377271789348
2016-09-19,-0.0026524469944745953,-0.0028524469944745954,-0.0028722390217272584
2016-09-20,0.0004969638155379425,0.00029696381553794254,0.0002771717882852795
2016-09-21,-0.001818883030447774,-0.002018883030447774,-0.002038675057700437
2016-09-22,-0.0011704699077537061,-0.0013704699077537062,-0.0013902619350063693
2016-09-23,0.0021352744425818847,0.0019352744425818846,0.0019154824153292216
2016-09-26,0.0002944647830246126,9.446478302461257e-05,7.467275577194952e-05
2016-09-27,1.9704294354666838e-05,-0.00018029570564533318,-0.00020008773289799622
2016-09-28,-0.0003377422656849695,-0.0005377422656849695,-0.0005575342929376325
2016-09-29,-9.535094429437867e-06,-0.00020953509442943788,-0.00022932712168210093
2016-09-30,0.0008356859940111129,0.0006356859940111129,0.0006158939667584498
2016-10-03,0.0030014180689695797,0.0028014180689695796,0.0027816260417169165
2016-10-04,0.004290909133424735,0.004090909133424735,0.004071117106172072
2016-10-05,0.001832687931973932,0.001632687931973932,0.0016128959047212689
2016-10-06,0.0001320385262444822,-6.796147375551782e-05,-8.775350100818086e-05
2016-10-07,0.0021489624210697684,0.0019489624210697683,0.0019291703938171052
2016-10-10,0.0014126062848760677,0.0012126062848760676,0.0011928142576234045
2016-10-11,-0.0004865663628892879,-0.000686566362889288,-0.000706358390141951
2016-10-12,-0.0021033256995561713,-0.0023033256995561714,-0.0023231177268088344
2016-10-13,-9.335848988654355e-05,-0.00029335848988654357,-0.0003131505171392066
2016-10-14,0.0003347683773447365,0.0001347683773447365,0.00011497635009207345
2016-10-17,-0.00119590092879389,-0.0013959009287938902,-0.0014156929560465532
2016-10-18,0.00038328846466814394,0.00018328846466814393,0.00016349643741548088
2016-10-19,-0.0002693657555782253,-0.00046936575557822533,-0.0004891577828308884
2016-10-20,-0.00025096157113728456,-0.00045096157113728454,-0.0004707535983899476
2016-10-21,0.002255205326083054,0.002055205326083054,0.002035413298830391
2016-10-24,-0.00021183422394094355,-0.00041183422394094356,-0.0004316262511936066
2016-10-25,0.002094144223453506,0.001894144223453506,0.001874352196200843
2016-10-26,0.0002839130759130294,8.391307591302938e-05,6.412104866036634e-05
2016-10-27,0.0014977536496733976,0.0012977536496733976,0.0012779616224207345
2016-10-28,-0.003026822850551851,-0.003226822850551851,-0.003246614877804514
