filer_id,cik,name,n_q,ann_excess,te,ir,ir_1st,ir_2nd,med_aum,act_share,turnover,n_pos
CIK0001710207,1710207,,16,0.060015818929967504,0.13966084277559088,0.42972545300719944,,0.42972545300719944,90515369.5,0.9063027634242451,0.16508242320169367,37.625
CIK0001727612,1727612,,13,-0.09154652736645442,0.08019357438930767,-1.1415693596565428,,-1.1415693596565428,129945951.0,0.9405545906340098,0.25344874160397884,40.92307692307692
CIK0001750585,1750585,,17,-0.016317414657559124,0.11486259397443874,-0.14206030085744228,,-0.14206030085744228,102134745.0,0.9593225931932864,0.6655912348310283,24.941176470588236
CIK0001756558,1756558,,17,0.042850485412448916,0.08120239096572589,0.5276997992519699,,0.5276997992519699,1510958919.0,0.9603188019079234,0.23173106446868202,19.058823529411764
CIK0001763146,1763146,,17,0.0034189382356091323,0.041468658239394864,0.08244631923480655,,0.08244631923480655,356398944.0,0.8834429226061343,0.09357900621944784,226.1764705882353
CIK0001765876,1765876,,17,-0.01583627249255776,0.04662405479021262,-0.3396588426968564,,-0.3396588426968564,932896812.0,0.8692184312337057,0.06466448305728115,161.8235294117647
CIK0001767686,1767686,,17,0.020059267129381997,0.08322544731418502,0.24102324200402384,,0.24102324200402384,1909322637.0,0.886684887172324,0.08469410500560334,192.58823529411765
CIK0001774879,1774879,,16,-0.031356730646971046,0.07798662939241839,-0.40207829073345347,,-0.40207829073345347,833259871.5,0.8361422575913842,0.17572020872949892,218.4375
CIK0001787893,1787893,,17,0.04084335698963813,0.0765974497297333,0.5332208465514653,,0.5332208465514653,302809200.0,0.9713198394655647,0.23270642119099622,22.352941176470587
CIK0001794972,1794972,,13,-0.004982327780574554,0.053661341802331716,-0.09284761828621223,,-0.09284761828621223,95177000.0,0.944928492414243,0.20968477215091322,98.92307692307692
CIK0001795097,1795097,,17,0.028915900870841768,0.1568964637364251,0.18429925176038273,,0.18429925176038273,383644269.0,0.9620722867934794,0.18916439856455447,130.58823529411765
CIK0001798923,1798923,,17,-0.03787891138296399,0.0891981697414367,-0.424660186323511,,-0.424660186323511,133106862.0,0.9798116614591055,0.2750087535847407,73.76470588235294
CIK0001803593,1803593,,14,0.14214401627154583,0.11165907021360043,1.2730180897716825,,1.2730180897716825,225159759.0,0.9979542934032076,0.3610095769672452,59.357142857142854
CIK0001803916,1803916,,17,-0.014515912115510968,0.047324495589650864,-0.3067314703312318,,-0.3067314703312318,2709264110.0,0.9008187957253431,0.6401778242987853,1208.8823529411766
CIK0001807092,1807092,,13,0.03280096069735014,0.06760244224023296,0.4852037827245618,,0.4852037827245618,168935796.0,0.9900429445933694,0.3187448920478527,14.153846153846153
CIK0001807489,1807489,,14,-0.10696544971124289,0.45919246455626045,-0.23294251967776258,,-0.23294251967776258,93398622.5,0.999963940252823,0.1611337092282145,11.857142857142858
CIK0001808389,1808389,,17,-0.0784690638989879,0.13681324290489263,-0.5735487459528279,,-0.5735487459528279,11228717.0,0.9571665559620993,0.334948060263284,21.11764705882353
CIK0001810158,1810158,,14,-0.0021462948801120436,0.06066698447541787,-0.035378301700671494,,-0.035378301700671494,118597000.0,0.9032992700403909,0.08244505347772811,144.71428571428572
CIK0001817693,1817693,"Retirement Planning Co of New England, Inc.",17,-0.01180682449014135,0.05706544150828225,-0.2068997308645015,,-0.2068997308645015,183734111.0,0.8551332655177387,0.08512203473986074,269.11764705882354
CIK0001821336,1821336,,17,-0.037627631233561866,0.07799126795808485,-0.4824595396092203,,-0.4824595396092203,194686567.0,0.8648420648075448,0.05755705972659843,226.35294117647058
CIK0001822531,1822531,,17,0.07045270795849096,0.2593852988082723,0.2716141133735712,,0.2716141133735712,1009962046.0,0.9977366299845963,0.24937455255831392,28.941176470588236
CIK0001823823,1823823,,17,0.230401375091153,0.12791827192511032,1.8011607850865825,,1.8011607850865825,74119652.0,0.9855728510564044,0.364629664299505,23.294117647058822
CIK0001834438,1834438,,17,0.17245449144883848,0.27374600550036854,0.6299799375423082,,0.6299799375423082,335423917.0,0.9807949259523174,0.650753411655568,28.705882352941178
CIK0001834874,1834874,,16,0.010465830201691114,0.06435522213793879,0.1626259665289234,,0.1626259665289234,96894995.5,0.912834318812181,0.15953430808884728,47.5
CIK0001834913,1834913,,17,0.02799587641948697,0.08560188601618766,0.3270474252581157,,0.3270474252581157,156536000.0,0.9803548588083366,0.504252954342808,39.23529411764706
CIK0001835730,1835730,,17,0.06310510820761041,0.1468096426322597,0.4298430748504806,,0.4298430748504806,439868386.0,0.9436594309018238,0.5625506512389638,36.35294117647059
CIK0001835943,1835943,,12,0.03133449521645381,0.22425669298354653,0.13972602021056885,,0.13972602021056885,248723148.0,0.9995587499272176,0.36169462744750763,39.833333333333336
CIK0001838222,1838222,,15,-0.03653246934118088,0.07678911498744083,-0.47575062359039316,,-0.47575062359039316,373250000.0,0.909745444758146,0.36736887334459917,82.06666666666666
CIK0001838556,1838556,,14,-0.005211917728732303,0.13923684481423734,-0.037432029830975495,,-0.037432029830975495,513369324.0,0.9966918158266269,0.5084739538137589,63.57142857142857
CIK0001847838,1847838,,17,-0.013322001850010187,0.020898180463848393,-0.6374718541540435,,-0.6374718541540435,7826037808.0,0.8067042081057453,0.10517668569706344,734.3529411764706
CIK0001849517,1849517,,17,-0.05678661594424156,0.07679311643618822,-0.7394753407351276,,-0.7394753407351276,261038000.0,0.9143665949300572,0.34435855541100124,23.470588235294116
CIK0001849753,1849753,,16,0.10091169619670658,0.12325266130330716,0.8187384769464723,,0.8187384769464723,2080647695.0,0.9456507056260902,0.1591627483307483,12.0
CIK0001852042,1852042,,17,-0.09315364877332924,0.09029819854220923,-1.031622449563288,,-1.031622449563288,117737396.0,0.9841494688903125,0.16175392836107927,20.41176470588235
CIK0001854440,1854440,,17,-0.024735766073760882,0.12186252501743086,-0.2029809087725434,,-0.2029809087725434,1739889042.0,0.9972880540162918,0.11086939881411494,19.352941176470587
CIK0001855655,1855655,,16,-0.04713115464660005,0.17377953797298415,-0.2712123371704709,,-0.2712123371704709,1799976700.5,0.9996540202113251,0.2755407538063564,28.25
CIK0001856083,1856083,,17,-0.0013371519359655164,0.2157715375949927,-0.006197072843142926,,-0.006197072843142926,2667245284.0,0.9993236386138747,0.28102640027777065,58.529411764705884
CIK0001856103,1856103,,16,-0.0027569511423373994,0.07181620809688395,-0.03838898231080852,,-0.03838898231080852,228220940.5,0.9474180024754905,0.6874620969443931,53.75
CIK0001856155,1856155,,17,-0.019562327135053778,0.0909359901893617,-0.21512194560028078,,-0.21512194560028078,1120976733.0,0.9442279329588376,0.5916596168822525,42.76470588235294
CIK0001858353,1858353,,15,-0.027890930518033746,0.12650014761963377,-0.22048140687911655,,-0.22048140687911655,252328709.0,0.969066125411607,0.44177764778509715,14.533333333333333
CIK0001858789,1858789,,17,-0.015130973721659675,0.03671035921383945,-0.41217176962766144,,-0.41217176962766144,8840077103.0,0.7588889810779513,0.06596060743782636,1960.8823529411766
CIK0001860487,1860487,,17,0.060085375808709915,0.11623050654364199,0.5169501329250018,,0.5169501329250018,54509816.0,0.9842479685149532,0.3284338609083217,49.76470588235294
CIK0001861125,1861125,,16,0.10330132965618155,0.16501072036261102,0.6260279903507169,,0.6260279903507169,208812750.5,0.9148511352481489,0.13844960776661625,41.375
CIK0001861705,1861705,,17,0.014371976505210202,0.18337167387788103,0.0783762082829907,,0.0783762082829907,104980880.0,0.9928905153167307,0.3247992970950302,14.411764705882353
CIK0001864835,1864835,,17,0.08053525517931766,0.19549265123219434,0.41196052470964156,,0.41196052470964156,158544000.0,0.987994668170213,0.39677087710550857,25.647058823529413
CIK0001868643,1868643,,16,0.021643319594573482,0.1289014025607095,0.16790600539853845,,0.16790600539853845,300715686.5,0.9935423350394046,0.4068039672405283,66.5625
CIK0001869164,1869164,,17,0.07000298912288665,0.09570895132106223,0.7314152767863269,,0.7314152767863269,92745904.0,0.8932421673909314,0.23961198031915576,139.0
CIK0001872766,1872766,,14,-0.06277417007195227,0.13991613082900292,-0.4486557032353458,,-0.4486557032353458,734851122.0,0.9981934010266323,0.3370149580080422,11.714285714285714
CIK0001872787,1872787,,16,-0.08955581205715046,0.41841081952491055,-0.21403799299073953,,-0.21403799299073953,193678314.5,0.8968698864947612,0.18507245432574843,36.75
CIK0001878547,1878547,,17,0.0998084526995735,0.06520719015469713,1.530635693084264,,1.530635693084264,208299350.0,0.969403877003397,0.06558232097519856,30.470588235294116
CIK0001882903,1882903,,16,-0.03108302972725517,0.05716196361329448,-0.5437712031106376,,-0.5437712031106376,277115200.5,0.925086710113,0.1474309222604178,43.625
CIK0001886506,1886506,,13,-0.050353884686385714,0.06541407955329061,-0.7697713554743912,,-0.7697713554743912,172352660.0,0.9708273836860756,0.45809806798231634,45.61538461538461
CIK0001888792,1888792,,17,-0.003930388022763603,0.08495023594063628,-0.04626694651463531,,-0.04626694651463531,190812795.0,0.9447603017518896,0.21594291095080115,36.8235294117647
CIK0001890435,1890435,,17,-0.011119229189663692,0.0682252762333194,-0.1629781483230903,,-0.1629781483230903,265117536.0,0.9103246164406686,0.12332147550017228,35.529411764705884
CIK0001891904,1891904,,17,0.047338108699540284,0.22553659508606758,0.20989103201214723,,0.20989103201214723,105339040.0,0.9509548938852049,0.2780195862199823,22.41176470588235
CIK0001893159,1893159,,17,-0.002093276410279598,0.03150301153493625,-0.06644686676463613,,-0.06644686676463613,2643461492.0,0.8268752728897256,0.097187370293226,526.0
CIK0001893327,1893327,,17,-0.026418088784347607,0.047758799558792336,-0.5531564659769125,,-0.5531564659769125,513960000.0,0.8813332496863138,0.0544990123928092,157.58823529411765
CIK0001893403,1893403,,17,-0.030462527867189636,0.05944736203298673,-0.5124285893335593,,-0.5124285893335593,115750476.0,0.8858700415276034,0.09418151272680553,122.29411764705883
CIK0001894532,1894532,,17,0.024820313251376035,0.0878532865059325,0.2825200312698028,,0.2825200312698028,542780615.0,0.938462635166899,0.5121856238246106,49.8235294117647
CIK0001894571,1894571,,16,-0.09267142530436362,0.08182566041781059,-1.1325472330917747,,-1.1325472330917747,512847297.5,0.9995017901738845,0.1833655869450048,17.875
CIK0001894830,1894830,,16,-0.058918865421905595,0.16435785940644215,-0.35847914808556613,,-0.35847914808556613,111308341.5,0.9535273981848855,0.07841656666413661,614.8125
CIK0001895612,1895612,,17,-0.03690786817621306,0.08154827795342103,-0.4525891790920346,,-0.4525891790920346,246675084.0,0.9317385433018852,0.11649154107448602,133.35294117647058
CIK0001896379,1896379,,17,-0.06989667108291034,0.11212512930413132,-0.6233809629960283,,-0.6233809629960283,258503000.0,0.99475034099577,0.12323228207119034,25.58823529411765
CIK0001897071,1897071,,13,0.013206781946247272,0.05185744987891453,0.2546747280588485,,0.2546747280588485,113252551.0,0.8973251979070577,0.305635221322809,60.53846153846154
CIK0001897835,1897835,,16,-0.020144748764277815,0.050953396083441974,-0.39535635133127905,,-0.39535635133127905,99474782.5,0.8734536226494445,0.07969140965288804,143.9375
CIK0001899146,1899146,"SPRING CAPITAL MANAGEMENT, LLC",17,-0.01396034857946022,0.08214712465120014,-0.16994324072079836,,-0.16994324072079836,126728782.0,0.9499320628771616,0.07222038569941157,34.88235294117647
CIK0001900099,1900099,,17,-0.02286826013208587,0.04208155432067537,-0.5434271737382919,,-0.5434271737382919,1126666360.0,0.8840824651262018,0.06632992884973833,741.0588235294117
CIK0001900406,1900406,,17,-0.023263365396590463,0.0729974686251083,-0.31868728921856604,,-0.31868728921856604,112899446.0,0.8868798609281949,0.0813920501491151,119.23529411764706
CIK0001900481,1900481,,17,-0.06825515189695416,0.07099283669609652,-0.9614371684739884,,-0.9614371684739884,222815277.0,0.9340691552138646,0.15282619924725907,209.2941176470588
CIK0001901166,1901166,,17,-0.019648182128959298,0.05473307227054542,-0.3589818972909181,,-0.3589818972909181,1119964743.0,0.9054489752281836,0.05668621137421037,124.23529411764706
CIK0001901222,1901222,,17,0.003663290786857921,0.054972670818816516,0.06663839926567187,,0.06663839926567187,117744522.0,0.932541909706419,0.12505639754478143,45.470588235294116
CIK0001901361,1901361,,15,-0.03944961773616192,0.07096299821806175,-0.5559181365734521,,-0.5559181365734521,288198539.0,0.933417236076428,0.3985086148855188,69.73333333333333
CIK0001901384,1901384,,17,-0.013929364768084644,0.10260473547951081,-0.13575752330256424,,-0.13575752330256424,84405993.0,0.9762189778371033,0.19576295292109652,32.294117647058826
CIK0001902806,1902806,,14,-0.01605416745405986,0.1048067422554771,-0.1531787660627771,,-0.1531787660627771,300937356.5,0.8873270346150256,0.11253252631763212,132.0
CIK0001903055,1903055,,17,-0.03780286179025366,0.054539277896793394,-0.6931309552796627,,-0.6931309552796627,2777643544.0,0.7811064571972066,0.10222617535961745,1214.8823529411766
CIK0001903786,1903786,,14,-0.047024916083116444,0.06187512777764663,-0.7599970742781229,,-0.7599970742781229,230618824.0,0.8417334395424814,0.1481190239518283,105.85714285714286
CIK0001903793,1903793,,15,-0.09344408960440073,0.10976063569859769,-0.8513442821094366,,-0.8513442821094366,6106913932.0,0.9921816003101944,0.18448221931099523,34.733333333333334
CIK0001904033,1904033,,17,-0.039168178986184285,0.05621366707886809,-0.6967732407465531,,-0.6967732407465531,183482405.0,0.9012698083363339,0.07068784015004476,87.82352941176471
CIK0001904126,1904126,,17,-0.03511769302789739,0.047452879640886014,-0.7400539923431628,,-0.7400539923431628,133328769.0,0.9225522790680458,0.05922857323699273,65.23529411764706
CIK0001904154,1904154,,14,-0.014694029134109127,0.06724414784319964,-0.21851759007989408,,-0.21851759007989408,2914280215.0,0.9191702367440924,0.09535577368583271,342.7857142857143
CIK0001904323,1904323,,17,-0.03266242901578248,0.06727128732553601,-0.4855329861126775,,-0.4855329861126775,115491983.0,0.8733418935872734,0.06701599659897339,93.05882352941177
CIK0001904326,1904326,,13,-0.039643268083340746,0.0663123476396194,-0.5978263399388317,,-0.5978263399388317,105410360.0,0.9309306623348325,0.08212941378620113,141.69230769230768
CIK0001904373,1904373,,17,0.046479692929892964,0.06498963527019037,0.7151862406247728,,0.7151862406247728,130097807.0,0.973923020590958,0.22394937174449345,29.058823529411764
CIK0001904664,1904664,,17,-0.07018504183316798,0.11003307524640012,-0.6378540422934192,,-0.6378540422934192,231835661.0,0.9968073673293344,0.04778432286060863,42.705882352941174
CIK0001904677,1904677,,17,-0.01136786627754805,0.06200257835856169,-0.18334505722392458,,-0.18334505722392458,95627000.0,0.888307128371042,0.08220142991911329,75.70588235294117
CIK0001904828,1904828,,13,-0.0228092986575931,0.06135886711113681,-0.37173598097135785,,-0.37173598097135785,101092000.0,0.9036052226727684,0.14169815652885995,50.46153846153846
CIK0001904832,1904832,,17,-0.015256352588248383,0.03819020230773089,-0.39948341892813316,,-0.39948341892813316,220233266.0,0.8643946620727637,0.07908304160156346,178.0
CIK0001905111,1905111,,12,-0.012037159297402877,0.09780741802538162,-0.12307000368860592,,-0.12307000368860592,116771546.0,0.9990294631471811,0.22471675960333667,11.0
CIK0001905669,1905669,"Synergy Financial Group, LTD",17,-0.025045138677833208,0.1506024781389738,-0.16629964517841012,,-0.16629964517841012,95238000.0,0.8929913275549394,0.09397990072476586,92.82352941176471
CIK0001906202,1906202,,17,-0.013817905986013297,0.08996863380660522,-0.1535858154232821,,-0.1535858154232821,128562000.0,0.976208296272317,0.08597421581857366,107.6470588235294
CIK0001906223,1906223,,17,-0.030660157451336153,0.06333218652255314,-0.4841165153748414,,-0.4841165153748414,143019555.0,0.8976570861988363,0.058946916178946006,128.41176470588235
CIK0001906594,1906594,,17,-0.008937618491923642,0.061440844586790715,-0.14546705130342924,,-0.14546705130342924,513973000.0,0.8354239068592421,0.19699745261633775,388.94117647058823
CIK0001906602,1906602,,17,-0.07950423560129313,0.08442527419590594,-0.9417113104651916,,-0.9417113104651916,121806106.0,0.9994231472453902,0.07324649785141207,23.294117647058822
CIK0001906640,1906640,,17,-0.04725625508919357,0.09295065894064461,-0.5084015070657341,,-0.5084015070657341,119047050.0,0.903667080601332,0.0642386651531283,120.29411764705883
CIK0001906719,1906719,,17,0.07227249133829691,0.08075517946968472,0.8949579681590318,,0.8949579681590318,174485959.0,0.8916618546161948,0.06762905786379096,48.294117647058826
CIK0001906799,1906799,,17,0.006940080435252578,0.0530718917192426,0.13076753456810994,,0.13076753456810994,233241814.0,0.8843198390765167,0.15418957368846498,134.58823529411765
CIK0001907240,1907240,,17,-0.026852177966216213,0.07745658174044538,-0.3466739347664952,,-0.3466739347664952,125623752.0,0.9294419510065158,0.19888109025544226,23.470588235294116
CIK0001907254,1907254,,17,-0.04367214956777282,0.04117877971061536,-1.0605498723507245,,-1.0605498723507245,240938000.0,0.8573338611937636,0.11105494141122313,205.76470588235293
CIK0001907281,1907281,,16,-0.05124493605484686,0.10125872923625288,-0.5060791937677989,,-0.5060791937677989,95684274.0,0.8817353797923413,0.12084389257788221,365.25
CIK0001907320,1907320,,17,-0.1184498196665101,0.11264345870038144,-1.0515463661273916,,-1.0515463661273916,123939754.0,0.8651527359127941,0.09511026701026848,238.2941176470588
CIK0001907552,1907552,"Sonora Investment Management Group, LLC",16,-0.03529763311162776,0.054230492556305195,-0.6508816617086407,,-0.6508816617086407,1211737996.5,0.8862005960250949,0.10655908452123022,268.875
CIK0001907802,1907802,,17,-0.014822486510987635,0.06923996386481107,-0.21407415144669836,,-0.21407415144669836,135575000.0,0.9448490059897797,0.05398353236073432,37.23529411764706
CIK0001907803,1907803,,17,-0.01180069773566583,0.04040451563817583,-0.2920638336753609,,-0.2920638336753609,237023967.0,0.9342219678198296,0.08226403360662149,60.470588235294116
CIK0001907826,1907826,,14,-0.03370653346924674,0.06269425075014809,-0.5376335639211999,,-0.5376335639211999,118388988.0,0.8748660512425731,0.14379443802084754,63.42857142857143
CIK0001907874,1907874,,13,-0.036455278197709357,0.11380864798656116,-0.320320809024754,,-0.320320809024754,122625827.0,0.9781584010714002,0.09812726806428246,78.92307692307692
CIK0001908186,1908186,,17,-0.032814402645242845,0.08288872861874054,-0.39588497967420844,,-0.39588497967420844,247463779.0,0.868116662946302,0.06438207088582658,399.11764705882354
CIK0001908316,1908316,,15,-0.013646040279018954,0.15172990333864664,-0.0899363934107466,,-0.0899363934107466,95565031.0,0.960553226092098,0.08210348023583522,13.0
CIK0001908425,1908425,,16,-0.04342225238072733,0.10226685526543498,-0.4245975127246761,,-0.4245975127246761,117329916.5,0.9289882334288689,0.06614175600586993,80.0625
CIK0001908765,1908765,,17,-0.02681885430731923,0.08911983373594026,-0.3009302551683493,,-0.3009302551683493,2382742776.0,0.8976414316548791,0.05687142727906262,177.23529411764707
CIK0001908828,1908828,,17,-0.0033607555025929846,0.07950638494809346,-0.042270259233928784,,-0.042270259233928784,123853000.0,0.9411857954618266,0.06077137667935888,47.76470588235294
CIK0001908893,1908893,,17,0.0016020053363746637,0.04111041088814578,0.038968361096061596,,0.038968361096061596,137208114.0,0.9264943566414513,0.0769868839124769,34.294117647058826
CIK0001909089,1909089,,17,-0.038646407362218325,0.16407181026210285,-0.23554568758649055,,-0.23554568758649055,102454580.0,0.950791140204359,0.2934533959902559,13.882352941176471
CIK0001909304,1909304,,17,-0.03892537794083392,0.07927481688784663,-0.49101820058343665,,-0.49101820058343665,128595626.0,0.8965735069438138,0.08512254288251218,155.05882352941177
CIK0001909319,1909319,,16,-0.025506572023901986,0.06485252954522157,-0.3933011125700146,,-0.3933011125700146,153393232.5,0.9295630447070946,0.11681709565084926,65.75
CIK0001909322,1909322,,17,0.000947667533977449,0.06404623126019107,0.01479661668300057,,0.01479661668300057,110139000.0,0.901133107366364,0.06809536055494325,104.41176470588235
CIK0001909760,1909760,,17,-0.009776621579329244,0.03795305584317327,-0.25759774441384276,,-0.25759774441384276,195184409.0,0.8510080634157766,0.05832444956381188,337.1764705882353
CIK0001909846,1909846,,17,-0.042091228041122725,0.06492673282552976,-0.6482880965677594,,-0.6482880965677594,147710000.0,0.8453990731886842,0.19972285562380346,2745.1176470588234
CIK0001910179,1910179,,17,0.09229175263683183,0.11555703277784865,0.7986684186730526,,0.7986684186730526,165096000.0,0.9646810845222902,0.0982082516470598,51.588235294117645
CIK0001910183,1910183,,17,-0.03687852681986507,0.06792700299546488,-0.5429140870714027,,-0.5429140870714027,331206308.0,0.8891933492952464,0.10761388988102387,157.94117647058823
CIK0001910205,1910205,,17,-0.010223144666074213,0.08524796927397327,-0.11992244217547078,,-0.11992244217547078,118307784.0,0.9640099992473262,0.10802365996708947,207.7058823529412
CIK0001910210,1910210,,17,-0.02991375015093042,0.052136291668153284,-0.5737606030782448,,-0.5737606030782448,123317584.0,0.8912178880002705,0.08435374940549942,281.3529411764706
CIK0001910364,1910364,,17,0.015046366886167891,0.05998890477988582,0.250819162991475,,0.250819162991475,93834894.0,0.9322498020025006,0.07025572979630157,57.1764705882353
CIK0001910366,1910366,,12,-0.030531757013000555,0.09426691910934282,-0.32388622966385644,,-0.32388622966385644,152690579.5,0.9699831816557912,0.23097925553968315,105.75
CIK0001910386,1910386,,17,-0.015561415327502385,0.04107055901240562,-0.3788946559515826,,-0.3788946559515826,104793878.0,0.8849497796652481,0.06873837698043703,102.17647058823529
CIK0001910417,1910417,,16,-0.035595645311936416,0.14013682682418566,-0.2540063601988531,,-0.2540063601988531,182400294.0,0.9753788609467722,0.49617981087444674,357.8125
CIK0001910876,1910876,,17,0.028782225897945553,0.07027466477981427,0.40956760145789894,,0.40956760145789894,116601000.0,0.8758534475563999,0.09221898574257638,126.6470588235294
CIK0001910961,1910961,,17,-0.04936234466085673,0.05118682950248548,-0.964356361562326,,-0.964356361562326,140654000.0,0.9165099951766793,0.0683255977070439,52.23529411764706
